date,close,open,high,low,volume
2005-01-05T00:00:00+05:30,6458.84,6628.89,6629.98,6337.61,24000.0
2005-01-06T00:00:00+05:30,6367.39,6447.27,6481.23,6325.36,22200.0
2005-01-07T00:00:00+05:30,6420.46,6374.19,6440.17,6348.75,17800.0
2005-01-10T00:00:00+05:30,6308.54,6440.33,6469.09,6286.85,13200.0
2005-01-11T00:00:00+05:30,6222.87,6314.08,6329.89,6208.82,16200.0
2005-01-12T00:00:00+05:30,6102.74,6250.35,6263.71,6070.33,20800.0
2005-01-13T00:00:00+05:30,6221.06,6138.05,6242.95,6138.05,20200.0
2005-01-14T00:00:00+05:30,6173.82,6232.42,6249.39,6144.08,18200.0
2005-01-17T00:00:00+05:30,6194.07,6202.74,6232.97,6087.55,19000.0
2005-01-18T00:00:00+05:30,6192.35,6221.28,6267.97,6173.09,21800.0
2005-01-19T00:00:00+05:30,6173.32,6211.28,6230.62,6160.66,16600.0
2005-01-20T00:00:00+05:30,6183.24,6170.33,6197.21,6091.08,26600.0
2005-01-24T00:00:00+05:30,6106.43,6201.6,6215.78,6089.52,18000.0
2005-01-25T00:00:00+05:30,6162.98,6093.66,6173.1,6069.33,21400.0
2005-01-27T00:00:00+05:30,6239.43,6188.38,6252.24,6188.38,22200.0
2005-01-28T00:00:00+05:30,6419.09,6245.26,6430.72,6245.26,23600.0
2005-01-31T00:00:00+05:30,6555.94,6463.52,6565.0,6455.55,22000.0
2005-02-01T00:00:00+05:30,6552.47,6565.21,6586.25,6508.84,28400.0
2005-02-02T00:00:00+05:30,6530.06,6560.62,6600.17,6510.42,88400.0
2005-02-03T00:00:00+05:30,6619.97,6550.75,6630.68,6550.75,14400.0
2005-02-04T00:00:00+05:30,6618.23,6635.85,6684.16,6571.51,16800.0
2005-02-07T00:00:00+05:30,6535.17,6652.33,6658.33,6514.86,12400.0
2005-02-08T00:00:00+05:30,6544.77,6528.81,6573.93,6508.33,12600.0
2005-02-09T00:00:00+05:30,6593.53,6556.53,6613.54,6553.4,13000.0
2005-02-10T00:00:00+05:30,6577.83,6600.85,6608.96,6533.97,12600.0
2005-02-11T00:00:00+05:30,6633.76,6594.32,6640.11,6594.32,15200.0
2005-02-14T00:00:00+05:30,6679.33,6673.39,6719.17,6659.64,13600.0
2005-02-15T00:00:00+05:30,6670.06,6694.79,6694.79,6640.43,20800.0
2005-02-16T00:00:00+05:30,6607.78,6673.71,6714.13,6581.53,14800.0
2005-02-17T00:00:00+05:30,6589.29,6598.77,6599.48,6533.13,14400.0
2005-02-18T00:00:00+05:30,6584.32,6595.19,6642.77,6564.55,14400.0
2005-02-21T00:00:00+05:30,6534.68,6585.88,6602.53,6521.07,11800.0
2005-02-22T00:00:00+05:30,6589.41,6531.58,6603.14,6515.73,11000.0
2005-02-23T00:00:00+05:30,6582.5,6593.85,6607.78,6565.42,12200.0
2005-02-24T00:00:00+05:30,6574.21,6616.37,6621.68,6565.81,26800.0
2005-02-25T00:00:00+05:30,6569.72,6588.29,6622.62,6543.91,14400.0
2005-02-28T00:00:00+05:30,6713.86,6584.34,6720.94,6545.94,23200.0
2005-03-01T00:00:00+05:30,6651.08,6725.92,6725.92,6628.22,16800.0
2005-03-02T00:00:00+05:30,6686.89,6658.94,6708.78,6647.11,26000.0
2005-03-03T00:00:00+05:30,6784.72,6700.79,6793.24,6691.18,18200.0
2005-03-04T00:00:00+05:30,6849.48,6798.62,6864.62,6798.62,18200.0
2005-03-07T00:00:00+05:30,6878.98,6863.58,6902.49,6854.96,14600.0
2005-03-08T00:00:00+05:30,6915.09,6885.73,6929.59,6872.72,15200.0
2005-03-09T00:00:00+05:30,6892.82,6895.62,6954.86,6843.44,17400.0
2005-03-10T00:00:00+05:30,6907.65,6888.73,6917.6,6849.98,27200.0
2005-03-11T00:00:00+05:30,6853.73,6921.02,6948.54,6839.35,14200.0
2005-03-14T00:00:00+05:30,6810.04,6854.92,6882.23,6794.92,124800.0
2005-03-15T00:00:00+05:30,6752.45,6815.59,6823.46,6730.23,12800.0
2005-03-16T00:00:00+05:30,6746.88,6757.49,6806.72,6732.33,13000.0
2005-03-17T00:00:00+05:30,6669.52,6719.11,6737.29,6642.6,13000.0
2005-03-18T00:00:00+05:30,6700.34,6664.65,6710.98,6595.53,15600.0
2005-03-21T00:00:00+05:30,6656.69,6716.41,6734.72,6633.52,10000.0
2005-03-22T00:00:00+05:30,6535.45,6655.78,6656.31,6520.15,13600.0
2005-03-23T00:00:00+05:30,6454.46,6533.65,6568.2,6435.82,23400.0
2005-03-24T00:00:00+05:30,6442.87,6456.02,6514.73,6412.89,17200.0
2005-03-28T00:00:00+05:30,6510.74,6471.47,6555.1,6471.47,11600.0
2005-03-29T00:00:00+05:30,6367.86,6512.98,6512.98,6326.73,14400.0
2005-03-30T00:00:00+05:30,6381.4,6371.4,6400.07,6321.31,14600.0
2005-03-31T00:00:00+05:30,6492.82,6404.78,6509.02,6404.78,13400.0
2005-04-01T00:00:00+05:30,6605.04,6506.6,6618.08,6468.52,11400.0
2005-04-04T00:00:00+05:30,6604.42,6616.83,6649.42,6586.25,11200.0
2005-04-05T00:00:00+05:30,6550.29,6611.53,6621.91,6532.94,12200.0
2005-04-06T00:00:00+05:30,6606.41,6555.92,6617.07,6551.68,12200.0
2005-04-07T00:00:00+05:30,6545.64,6629.12,6644.69,6530.97,11000.0
2005-04-08T00:00:00+05:30,6479.54,6544.81,6560.88,6456.84,11400.0
2005-04-11T00:00:00+05:30,6397.52,6425.68,6444.33,6382.13,9000.0
2005-04-12T00:00:00+05:30,6464.61,6407.39,6472.04,6404.35,8800.0
2005-04-13T00:00:00+05:30,6467.92,6466.92,6515.82,6449.33,13600.0
2005-04-15T00:00:00+05:30,6248.34,6339.73,6339.73,6232.37,14000.0
2005-04-18T00:00:00+05:30,6156.78,6220.98,6220.98,6118.42,12800.0
2005-04-19T00:00:00+05:30,6134.86,6181.39,6269.75,6121.42,13800.0
2005-04-20T00:00:00+05:30,6243.74,6169.83,6259.28,6151.26,16200.0
2005-04-21T00:00:00+05:30,6299.2,6249.29,6305.88,6174.3,14600.0
2005-04-22T00:00:00+05:30,6346.57,6329.85,6374.03,6302.86,12800.0
2005-04-25T00:00:00+05:30,6377.85,6338.67,6391.73,6308.48,11000.0
2005-04-26T00:00:00+05:30,6339.98,6374.28,6377.54,6323.53,8800.0
2005-04-27T00:00:00+05:30,6278.5,6323.9,6357.56,6258.07,14000.0
2005-04-28T00:00:00+05:30,6284.2,6271.61,6292.91,6232.59,14800.0
2005-04-29T00:00:00+05:30,6154.44,6283.07,6288.44,6138.47,14000.0
2005-05-02T00:00:00+05:30,6195.15,6183.07,6223.78,6141.37,12200.0
2005-05-03T00:00:00+05:30,6216.77,6200.39,6246.24,6189.16,12600.0
2005-05-04T00:00:00+05:30,6289.55,6218.95,6294.85,6218.95,9600.0
2005-05-05T00:00:00+05:30,6359.65,6322.02,6391.32,6322.02,9800.0
2005-05-06T00:00:00+05:30,6388.48,6367.25,6402.35,6334.01,13800.0
2005-05-09T00:00:00+05:30,6481.35,6391.8,6486.07,6391.8,11600.0
2005-05-10T00:00:00+05:30,6454.71,6486.08,6494.91,6439.69,12600.0
2005-05-11T00:00:00+05:30,6445.13,6420.25,6454.41,6380.76,10600.0
2005-05-12T00:00:00+05:30,6456.82,6442.86,6482.39,6432.17,10000.0
2005-05-13T00:00:00+05:30,6451.54,6447.72,6462.85,6418.78,29000.0
2005-05-16T00:00:00+05:30,6528.03,6456.97,6532.15,6456.97,8400.0
2005-05-17T00:00:00+05:30,6466.0,6545.22,6568.61,6450.86,11800.0
2005-05-18T00:00:00+05:30,6447.0,6457.37,6457.37,6380.53,14800.0
2005-05-19T00:00:00+05:30,6478.94,6461.07,6537.74,6460.24,11400.0
2005-05-20T00:00:00+05:30,6499.5,6462.16,6512.96,6438.6,11400.0
2005-05-23T00:00:00+05:30,6539.83,6504.49,6549.57,6499.21,8200.0
2005-05-24T00:00:00+05:30,6565.37,6563.02,6579.05,6522.8,10400.0
2005-05-25T00:00:00+05:30,6597.6,6566.84,6612.25,6537.61,10800.0
2005-05-26T00:00:00+05:30,6670.78,6599.27,6685.33,6587.57,13800.0
2005-05-27T00:00:00+05:30,6707.72,6689.56,6772.74,6689.14,15400.0
2005-05-30T00:00:00+05:30,6663.55,6697.15,6724.99,6642.61,9600.0
2005-05-31T00:00:00+05:30,6715.11,6666.17,6721.61,6647.7,8600.0
2005-06-01T00:00:00+05:30,6729.9,6729.39,6763.28,6710.37,9800.0
2005-06-02T00:00:00+05:30,6655.56,6733.46,6756.62,6647.36,9400.0
2005-06-03T00:00:00+05:30,6748.85,6664.98,6761.13,6647.69,12200.0
2005-06-06T00:00:00+05:30,6758.19,6747.2,6813.91,6740.63,9800.0
2005-06-07T00:00:00+05:30,6781.25,6756.6,6795.03,6737.09,8400.0
2005-06-08T00:00:00+05:30,6858.24,6768.2,6862.83,6768.2,10000.0
2005-06-09T00:00:00+05:30,6832.53,6858.7,6862.79,6813.2,14600.0
2005-06-10T00:00:00+05:30,6781.99,6833.58,6883.67,6774.14,10200.0
2005-06-13T00:00:00+05:30,6832.68,6790.33,6843.62,6757.04,8400.0
2005-06-14T00:00:00+05:30,6860.18,6847.62,6865.18,6819.31,9200.0
2005-06-15T00:00:00+05:30,6906.98,6876.79,6916.33,6858.08,9800.0
2005-06-16T00:00:00+05:30,6900.41,6906.12,6933.26,6869.47,12600.0
2005-06-17T00:00:00+05:30,6906.52,6913.07,6921.6,6855.55,11000.0
2005-06-20T00:00:00+05:30,6984.55,6940.06,7001.55,6940.06,24400.0
2005-06-21T00:00:00+05:30,7076.52,6985.91,7083.58,6967.95,19000.0
2005-06-22T00:00:00+05:30,7145.34,7079.87,7167.32,7079.87,37200.0
2005-06-23T00:00:00+05:30,7119.76,7142.91,7156.55,7090.48,20800.0
2005-06-24T00:00:00+05:30,7148.62,7104.43,7178.04,7058.01,15400.0
2005-06-27T00:00:00+05:30,7151.08,7136.39,7228.21,7133.94,18400.0
2005-06-28T00:00:00+05:30,7049.0,7158.66,7175.15,7036.06,17400.0
2005-06-29T00:00:00+05:30,7119.88,7059.37,7125.21,7034.48,14200.0
2005-06-30T00:00:00+05:30,7193.85,7154.27,7218.28,7154.27,28600.0
2005-07-01T00:00:00+05:30,7210.77,7165.45,7228.57,7154.93,12600.0
2005-07-04T00:00:00+05:30,7277.31,7186.74,7284.41,7186.74,9600.0
2005-07-05T00:00:00+05:30,7220.25,7275.0,7308.72,7209.86,12600.0
2005-07-06T00:00:00+05:30,7287.6,7227.22,7296.18,7227.22,13400.0
2005-07-07T00:00:00+05:30,7145.13,7281.07,7306.54,7123.11,16800.0
2005-07-08T00:00:00+05:30,7212.08,7171.52,7240.39,7158.14,14600.0
2005-07-11T00:00:00+05:30,7306.74,7227.51,7320.25,7227.51,13400.0
2005-07-12T00:00:00+05:30,7303.95,7297.95,7352.46,7217.6,17000.0
2005-07-13T00:00:00+05:30,7247.91,7303.19,7338.01,7236.78,11600.0
2005-07-14T00:00:00+05:30,7187.7,7262.86,7263.03,7163.85,13600.0
2005-07-15T00:00:00+05:30,7271.54,7192.45,7283.04,7178.09,10400.0
2005-07-18T00:00:00+05:30,7347.1,7325.65,7359.81,7308.87,17400.0
2005-07-19T00:00:00+05:30,7346.63,7348.6,7385.69,7317.85,11000.0
2005-07-20T00:00:00+05:30,7342.89,7373.94,7392.67,7334.48,9800.0
2005-07-21T00:00:00+05:30,7304.32,7345.98,7380.69,7275.59,12600.0
2005-07-22T00:00:00+05:30,7423.25,7306.64,7429.95,7273.19,12200.0
2005-07-25T00:00:00+05:30,7505.6,7427.65,7526.88,7427.65,17200.0
2005-07-26T00:00:00+05:30,7552.77,7524.1,7564.79,7473.24,20200.0
2005-07-27T00:00:00+05:30,7605.03,7559.76,7620.37,7504.96,13200.0
2005-07-29T00:00:00+05:30,7635.42,7556.17,7708.59,7545.79,21800.0
2005-08-01T00:00:00+05:30,7669.45,7632.01,7681.11,7596.74,13800.0
2005-08-02T00:00:00+05:30,7756.04,7683.13,7762.8,7683.13,19400.0
2005-08-03T00:00:00+05:30,7756.47,7774.29,7843.77,7740.83,28600.0
2005-08-04T00:00:00+05:30,7797.08,7810.05,7826.36,7756.97,23400.0
2005-08-05T00:00:00+05:30,7754.0,7806.11,7817.61,7738.64,17400.0
2005-08-08T00:00:00+05:30,7606.17,7760.67,7781.04,7594.94,16800.0
2005-08-09T00:00:00+05:30,7595.57,7617.46,7686.85,7559.8,23200.0
2005-08-10T00:00:00+05:30,7729.82,7615.9,7741.35,7615.9,14000.0
2005-08-11T00:00:00+05:30,7816.51,7749.01,7842.55,7727.5,27000.0
2005-08-12T00:00:00+05:30,7767.49,7835.7,7861.26,7755.58,16800.0
2005-08-16T00:00:00+05:30,7768.24,7774.27,7828.01,7737.76,11000.0
2005-08-17T00:00:00+05:30,7859.53,7771.78,7870.62,7735.37,11200.0
2005-08-18T00:00:00+05:30,7811.33,7902.84,7921.39,7791.91,13200.0
2005-08-19T00:00:00+05:30,7780.76,7817.74,7867.89,7760.69,10600.0
2005-08-22T00:00:00+05:30,7750.6,7814.93,7845.96,7711.18,16000.0
2005-08-23T00:00:00+05:30,7615.99,7764.86,7770.83,7601.34,11000.0
2005-08-24T00:00:00+05:30,7612.0,7615.68,7639.68,7537.5,15000.0
2005-08-25T00:00:00+05:30,7660.42,7651.11,7672.18,7595.84,10600.0
2005-08-26T00:00:00+05:30,7680.22,7701.07,7732.31,7644.41,11800.0
2005-08-29T00:00:00+05:30,7634.43,7693.0,7699.56,7566.21,7600.0
2005-08-30T00:00:00+05:30,7745.0,7681.67,7758.36,7679.44,9800.0
2005-08-31T00:00:00+05:30,7805.43,7746.8,7807.67,7726.98,9600.0
2005-09-01T00:00:00+05:30,7876.15,7818.9,7902.19,7818.9,11200.0
2005-09-02T00:00:00+05:30,7899.77,7888.11,7928.07,7836.34,12600.0
2005-09-05T00:00:00+05:30,7925.24,7901.35,7983.33,7901.35,10200.0
2005-09-06T00:00:00+05:30,7946.78,7931.42,7976.4,7914.41,10000.0
2005-09-08T00:00:00+05:30,8052.56,7957.35,8060.26,7957.35,10400.0
2005-09-09T00:00:00+05:30,8060.01,8060.89,8077.74,8015.75,8800.0
2005-09-12T00:00:00+05:30,8138.42,8072.99,8142.81,8072.99,8200.0
2005-09-13T00:00:00+05:30,8193.96,8137.39,8202.04,8121.08,9400.0
2005-09-14T00:00:00+05:30,8189.48,8207.53,8260.01,8144.32,17400.0
2005-09-15T00:00:00+05:30,8283.76,8208.21,8294.24,8203.77,11800.0
2005-09-16T00:00:00+05:30,8380.96,8296.88,8388.8,8268.6,12800.0
2005-09-19T00:00:00+05:30,8444.84,8399.51,8461.1,8382.96,10600.0
2005-09-20T00:00:00+05:30,8500.28,8412.71,8515.28,8379.41,15600.0
2005-09-21T00:00:00+05:30,8487.14,8499.33,8521.75,8263.62,26800.0
2005-09-22T00:00:00+05:30,8221.64,8480.62,8519.6,8186.13,27200.0
2005-09-23T00:00:00+05:30,8222.59,8255.05,8299.08,8126.86,20000.0
2005-09-26T00:00:00+05:30,8478.91,8280.06,8487.17,8280.06,18600.0
2005-09-27T00:00:00+05:30,8525.52,8497.25,8585.76,8444.98,20000.0
2005-09-28T00:00:00+05:30,8606.03,8535.81,8613.83,8476.47,18000.0
2005-09-29T00:00:00+05:30,8650.17,8588.47,8722.17,8588.47,19800.0
2005-09-30T00:00:00+05:30,8634.48,8672.66,8681.58,8528.05,23400.0
2005-10-03T00:00:00+05:30,8697.65,8662.99,8725.75,8662.99,16600.0
2005-10-04T00:00:00+05:30,8799.96,8706.7,8808.83,8706.7,27400.0
2005-10-05T00:00:00+05:30,8724.47,8815.67,8821.84,8695.69,23600.0
2005-10-06T00:00:00+05:30,8528.7,8693.2,8693.2,8508.43,29400.0
2005-10-07T00:00:00+05:30,8491.56,8528.7,8586.43,8410.69,25000.0
2005-10-10T00:00:00+05:30,8483.86,8516.44,8564.85,8466.57,16200.0
2005-10-11T00:00:00+05:30,8540.56,8547.95,8563.85,8381.96,21200.0
2005-10-13T00:00:00+05:30,8376.9,8520.48,8563.85,8347.17,24200.0
2005-10-14T00:00:00+05:30,8201.73,8389.45,8393.7,8180.1,25200.0
2005-10-17T00:00:00+05:30,8202.62,8230.47,8254.8,8133.39,21800.0
2005-10-18T00:00:00+05:30,8122.25,8232.26,8317.38,8067.91,19200.0
2005-10-19T00:00:00+05:30,7971.06,8066.06,8084.79,7922.89,26400.0
2005-10-20T00:00:00+05:30,7935.12,8075.82,8134.83,7839.13,27200.0
2005-10-21T00:00:00+05:30,8068.95,7930.5,8080.77,7901.21,25600.0
2005-10-24T00:00:00+05:30,7920.8,8096.49,8126.27,7900.43,21400.0
2005-10-25T00:00:00+05:30,7991.74,7974.17,8074.08,7922.32,22200.0
2005-10-26T00:00:00+05:30,7974.69,7996.92,8047.86,7951.49,15800.0
2005-10-27T00:00:00+05:30,7798.49,7989.35,7993.9,7766.99,26800.0
2005-10-28T00:00:00+05:30,7685.64,7795.03,7795.03,7656.15,21800.0
2005-10-31T00:00:00+05:30,7892.32,7717.07,7905.7,7717.07,15600.0
2005-11-02T00:00:00+05:30,8072.75,7953.28,8086.84,7891.23,16600.0
2005-11-07T00:00:00+05:30,8206.83,8083.59,8216.42,8053.71,27200.0
2005-11-08T00:00:00+05:30,8317.8,8218.82,8353.1,8214.76,24000.0
2005-11-09T00:00:00+05:30,8308.78,8332.01,8405.19,8269.09,19400.0
2005-11-10T00:00:00+05:30,8308.93,8314.39,8342.53,8265.89,1200.0
2005-11-11T00:00:00+05:30,8471.04,8332.94,8483.68,8332.94,20200.0
2005-11-14T00:00:00+05:30,8494.29,8503.7,8569.91,8416.89,16200.0
2005-11-16T00:00:00+05:30,8595.92,8513.17,8606.79,8503.0,15000.0
2005-11-17T00:00:00+05:30,8649.52,8592.64,8662.57,8575.55,17000.0
2005-11-18T00:00:00+05:30,8686.65,8669.84,8739.57,8661.6,22400.0
2005-11-21T00:00:00+05:30,8610.74,8633.63,8673.51,8591.61,21400.0
2005-11-22T00:00:00+05:30,8534.97,8602.82,8664.3,8518.18,19600.0
2005-11-23T00:00:00+05:30,8638.34,8542.61,8649.37,8537.48,19600.0
2005-11-24T00:00:00+05:30,8744.04,8655.14,8765.71,8655.14,19800.0
2005-11-25T00:00:00+05:30,8853.21,8760.7,8863.93,8760.7,19000.0
2005-11-28T00:00:00+05:30,8994.94,8962.53,9004.72,8938.44,18800.0
2005-11-29T00:00:00+05:30,8931.16,9000.65,9000.65,8875.82,19400.0
2005-11-30T00:00:00+05:30,8788.81,8962.92,9032.03,8768.8,18200.0
2005-12-01T00:00:00+05:30,8944.78,8813.82,8958.49,8770.59,18200.0
2005-12-02T00:00:00+05:30,8961.61,9010.58,9057.76,8946.37,18400.0
2005-12-05T00:00:00+05:30,8823.31,8965.83,9010.73,8803.37,14400.0
2005-12-06T00:00:00+05:30,8815.53,8827.0,8915.12,8783.93,14000.0
2005-12-07T00:00:00+05:30,8895.81,8825.93,8911.46,8825.93,13600.0
2005-12-08T00:00:00+05:30,8906.31,8918.63,8930.96,8826.39,15400.0
2005-12-09T00:00:00+05:30,9067.28,8907.72,9080.76,8907.72,20200.0
2005-12-12T00:00:00+05:30,9133.67,9092.65,9175.6,9092.65,18600.0
2005-12-13T00:00:00+05:30,9263.9,9160.76,9274.19,9111.12,25200.0
2005-12-14T00:00:00+05:30,9241.76,9264.99,9309.01,9200.47,24400.0
2005-12-15T00:00:00+05:30,9170.4,9259.78,9297.87,9119.6,18600.0
2005-12-16T00:00:00+05:30,9284.46,9191.63,9290.31,9139.48,20000.0
2005-12-19T00:00:00+05:30,9394.27,9263.32,9400.91,9263.32,101000.0
2005-12-20T00:00:00+05:30,9346.24,9400.25,9421.39,9312.35,22000.0
2005-12-21T00:00:00+05:30,9339.17,9349.24,9423.25,9272.76,18800.0
2005-12-22T00:00:00+05:30,9372.3,9398.62,9413.7,9329.7,36200.0
2005-12-23T00:00:00+05:30,9256.91,9417.29,9434.82,9239.77,15800.0
2005-12-26T00:00:00+05:30,9085.89,9254.09,9262.48,9050.51,15400.0
2005-12-27T00:00:00+05:30,9283.16,9071.25,9297.07,9020.8,14600.0
2005-12-28T00:00:00+05:30,9257.51,9292.18,9350.82,9207.27,19600.0
2005-12-29T00:00:00+05:30,9323.25,9272.63,9338.11,9271.63,14200.0
2005-12-30T00:00:00+05:30,9397.93,9339.32,9427.23,9312.14,15200.0
2006-01-02T00:00:00+05:30,9390.14,9422.49,9456.13,9367.53,14000.0
2006-01-03T00:00:00+05:30,9539.37,9401.83,9546.78,9390.79,13200.0
2006-01-04T00:00:00+05:30,9648.08,9523.29,9664.72,9523.29,21400.0
2006-01-05T00:00:00+05:30,9617.74,9638.27,9679.34,9571.31,19200.0
2006-01-06T00:00:00+05:30,9640.29,9635.09,9680.92,9535.66,16000.0
2006-01-09T00:00:00+05:30,9583.45,9628.73,9652.02,9539.63,15600.0
2006-01-10T00:00:00+05:30,9445.3,9584.47,9600.08,9418.63,24600.0
2006-01-12T00:00:00+05:30,9380.88,9334.13,9435.26,9303.71,25400.0
2006-01-13T00:00:00+05:30,9374.19,9425.07,9471.89,9362.25,15600.0
2006-01-16T00:00:00+05:30,9311.19,9336.59,9381.3,9287.09,17200.0
2006-01-17T00:00:00+05:30,9314.13,9317.99,9421.52,9289.23,27200.0
2006-01-18T00:00:00+05:30,9237.53,9293.8,9302.78,9158.44,45800.0
2006-01-19T00:00:00+05:30,9449.84,9271.63,9473.86,9271.63,19200.0
2006-01-20T00:00:00+05:30,9520.96,9493.39,9556.19,9466.1,17800.0
2006-01-23T00:00:00+05:30,9464.9,9467.56,9503.4,9432.93,16200.0
2006-01-24T00:00:00+05:30,9549.92,9503.42,9574.14,9503.42,16800.0
2006-01-25T00:00:00+05:30,9685.74,9580.3,9714.48,9580.3,21600.0
2006-01-27T00:00:00+05:30,9870.79,9764.26,9883.95,9764.26,18200.0
2006-01-30T00:00:00+05:30,9849.03,9896.46,9945.19,9803.68,29400.0
2006-01-31T00:00:00+05:30,9919.89,9892.23,9939.55,9873.37,18400.0
2006-02-01T00:00:00+05:30,9859.26,9959.24,9993.92,9819.32,19000.0
2006-02-02T00:00:00+05:30,9843.87,9890.9,9956.1,9816.01,19400.0
2006-02-03T00:00:00+05:30,9742.58,9834.97,9837.74,9713.51,16000.0
2006-02-06T00:00:00+05:30,9980.42,9746.09,10002.83,9739.71,21400.0
2006-02-07T00:00:00+05:30,10082.28,9993.39,10099.58,9972.43,19000.0
2006-02-08T00:00:00+05:30,10044.82,10083.53,10083.53,9958.55,17600.0
2006-02-10T00:00:00+05:30,10110.97,10066.36,10122.25,10057.07,18600.0
2006-02-13T00:00:00+05:30,10173.25,10132.67,10182.77,10096.28,15400.0
2006-02-14T00:00:00+05:30,10086.63,10180.51,10185.06,10064.46,21400.0
2006-02-15T00:00:00+05:30,10113.18,10144.9,10191.97,10036.01,24000.0
2006-02-16T00:00:00+05:30,10124.3,10133.42,10195.42,10110.46,15600.0
2006-02-17T00:00:00+05:30,9981.11,10168.55,10184.04,9970.0,18800.0
2006-02-20T00:00:00+05:30,10079.3,10002.36,10092.85,9896.64,14800.0
2006-02-21T00:00:00+05:30,10168.11,10108.16,10195.51,10108.16,15000.0
2006-02-22T00:00:00+05:30,10224.32,10179.26,10237.61,10157.26,16000.0
2006-02-23T00:00:00+05:30,10244.05,10268.51,10304.88,10228.22,18800.0
2006-02-24T00:00:00+05:30,10200.76,10256.74,10271.67,10177.12,12800.0
2006-02-27T00:00:00+05:30,10282.09,10214.58,10296.22,10109.34,13000.0
2006-02-28T00:00:00+05:30,10370.24,10308.71,10422.65,10206.06,31800.0
2006-03-01T00:00:00+05:30,10570.95,10368.75,10570.95,10344.26,27600.0
2006-03-02T00:00:00+05:30,10626.78,10597.19,10706.22,10593.8,26800.0
2006-03-03T00:00:00+05:30,10595.43,10649.28,10690.0,10556.03,17800.0
2006-03-06T00:00:00+05:30,10735.36,10616.99,10741.59,10616.99,21600.0
2006-03-07T00:00:00+05:30,10725.67,10747.87,10753.13,10661.62,24400.0
2006-03-08T00:00:00+05:30,10508.85,10728.39,10740.6,10493.91,27200.0
2006-03-09T00:00:00+05:30,10573.54,10533.89,10593.08,10376.54,24800.0
2006-03-10T00:00:00+05:30,10765.16,10581.64,10782.34,10581.64,18400.0
2006-03-13T00:00:00+05:30,10803.71,10818.94,10884.48,10783.58,15800.0
2006-03-14T00:00:00+05:30,10801.72,10796.82,10896.39,10761.22,22600.0
2006-03-16T00:00:00+05:30,10878.74,10859.39,10889.25,10830.19,18400.0
2006-03-17T00:00:00+05:30,10860.04,10902.26,10951.38,10844.03,26400.0
2006-03-20T00:00:00+05:30,10941.11,10903.25,10946.94,10889.41,14000.0
2006-03-21T00:00:00+05:30,10905.2,10945.62,11017.25,10863.61,16200.0
2006-03-22T00:00:00+05:30,10841.35,10900.02,10935.09,10784.42,19000.0
2006-03-23T00:00:00+05:30,10840.59,10861.95,10924.29,10792.98,14400.0
2006-03-24T00:00:00+05:30,10950.3,10851.8,10966.06,10851.8,21800.0
2006-03-27T00:00:00+05:30,11079.02,10996.36,11101.42,10996.36,22400.0
2006-03-28T00:00:00+05:30,11086.03,11114.43,11146.85,11051.13,19000.0
2006-03-29T00:00:00+05:30,11183.48,11103.87,11197.64,11103.87,17800.0
2006-03-30T00:00:00+05:30,11307.04,11241.78,11338.66,11227.82,23400.0
2006-03-31T00:00:00+05:30,11279.96,11325.96,11356.95,11231.16,17200.0
2006-04-03T00:00:00+05:30,11564.36,11342.96,11579.1,11342.96,16600.0
2006-04-04T00:00:00+05:30,11638.01,11599.8,11710.69,11570.11,18000.0
2006-04-05T00:00:00+05:30,11746.9,11671.14,11755.2,11653.39,16200.0
2006-04-07T00:00:00+05:30,11589.44,11845.13,11930.66,11564.87,30400.0
2006-04-10T00:00:00+05:30,11662.55,11620.38,11691.92,11535.28,22000.0
2006-04-12T00:00:00+05:30,11355.73,11693.15,11702.77,11302.78,27000.0
2006-04-13T00:00:00+05:30,11237.23,11366.91,11380.83,11008.43,32800.0
2006-04-17T00:00:00+05:30,11539.68,11323.74,11560.9,11323.74,22800.0
2006-04-18T00:00:00+05:30,11801.62,11720.19,11801.62,11720.19,24200.0
2006-04-19T00:00:00+05:30,11895.98,11940.35,11986.09,11799.62,26200.0
2006-04-20T00:00:00+05:30,12039.55,11939.68,12053.74,11899.31,26400.0
2006-04-21T00:00:00+05:30,12030.3,12053.9,12102.0,11860.35,32800.0
2006-04-24T00:00:00+05:30,11915.24,12063.73,12071.07,11882.48,16600.0
2006-04-25T00:00:00+05:30,11646.78,11943.08,11953.0,11621.61,18800.0
2006-04-26T00:00:00+05:30,11938.53,11855.24,11965.09,11843.76,18600.0
2006-04-27T00:00:00+05:30,11835.02,11968.8,12086.91,11803.49,31200.0
2006-04-28T00:00:00+05:30,11851.93,11698.68,11877.32,11344.61,22800.0
2006-05-02T00:00:00+05:30,12218.78,12103.78,12288.51,12103.78,19800.0
2006-05-03T00:00:00+05:30,12310.72,12231.12,12337.01,12134.19,19200.0
2006-05-04T00:00:00+05:30,12347.63,12358.31,12482.91,12264.14,20200.0
2006-05-05T00:00:00+05:30,12359.7,12373.47,12443.54,12304.59,20000.0
2006-05-08T00:00:00+05:30,12462.47,12393.22,12511.07,12393.22,17600.0
2006-05-09T00:00:00+05:30,12513.86,12488.38,12546.47,12356.04,22400.0
2006-05-10T00:00:00+05:30,12612.38,12546.93,12624.37,12530.98,19000.0
2006-05-11T00:00:00+05:30,12435.41,12631.54,12631.54,12397.02,19000.0
2006-05-12T00:00:00+05:30,12285.11,12400.71,12421.76,12224.44,21000.0
